value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date,metric_id
5.0,number,ai_implementation_count,information_communication_technology,32 0.34 0.34 0.20 0.04 Share Polymers 0.24 0.22 0.21 0.33 0.04,15,9,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Share Polymers,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247926,3013
1600.0,millions_usd,ai_investment_amount,information_communication_technology,"6 billion deal to revive the Three Mile Island nuclear reactor to power AI, while Google and Amazon have also secured",18,21,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Three Mile Island,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378718,8277
94.0,number,ai_implementation_count,information_communication_technology,91 Build Success Rate 0.72 0.30 0.75 0.29 0.02 0.33 Short Tenure 0.48 0.50 0.52 0.50 0.04 0.23 Junior Level 0.55,6,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success Rate,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779216,529
99.0,number,ai_implementation_count,information_communication_technology,91 Build Success Rate 0.72 0.30 0.75 0.29 0.02 0.33 Short Tenure 0.48 0.50 0.52 0.50 0.04 0.23 Junior Level 0.55 0.50 0.61 0.49 0.,6,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success Rate,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779216,530
67.0,number,ai_implementation_count,information_communication_technology,91 Build Success Rate 0.72 0.30 0.75 0.29 0.02 0.33 Short Tenure 0.48 0.50 0.52 0.50 0.04 0.23 Junior Level 0.55 0.50 0.61 0.49 0.06 0.,6,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success Rate,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779217,531
32.0,number,ai_implementation_count,information_communication_technology,32 0.34 0.34 0.20 0.04 Share Polymers 0.24 0.22 0.21 0.33 0.04,15,9,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Share Polymers,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247927,3014
34.0,number,ai_implementation_count,information_communication_technology,34 0.34 0.20 0.04 Share Polymers 0.24 0.22 0.21 0.33 0.04,15,9,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Share Polymers,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247928,3015
31.0,percentage,ai_adoption_rate,information_communication_technology,"Fully 31% of private AI startups founded after 2014 operate in these two metro areas. For that matter, nearly one-third (32%) of the total seed and early-stage",27,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Fully,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576738,10392
31.0,number,ai_implementation_count,information_communication_technology,"Fully 31% of private AI startups founded after 2014 operate in these two metro areas. For that matter, nearly one-third (32%) of the total seed and early-stag",27,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Fully,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576739,10393
0.25,number,ai_implementation_count,information_communication_technology,32 0.34 0.34 0.20 0.04 Share Polymers 0.24 0.22 0.2,15,9,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Share Polymers,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247920,3006
25.0,number,ai_implementation_count,information_communication_technology,32 0.34 0.34 0.20 0.04 Share Polymers 0.24 0.22 0.2,15,9,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Share Polymers,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247921,3007
24.0,number,ai_implementation_count,information_communication_technology,32 0.34 0.34 0.20 0.04 Share Polymers 0.24 0.22 0.21 0.3,15,9,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Share Polymers,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247921,3008
26.0,number,ai_implementation_count,information_communication_technology,32 0.34 0.34 0.20 0.04 Share Polymers 0.24 0.22 0.21 0.33 0.0,15,9,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Share Polymers,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247922,3009
32.0,percentage,ai_adoption_rate,information_communication_technology,"For that matter, nearly one-third (32%) of the total seed and early-stage VC funding for AI startups invested in our 387 metro areas over the past two years flowed to companies in the two",27,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576740,10395
32.0,count,ai_implementation_count,information_communication_technology,"For that matter, nearly one-third (32%) of the total seed and early-stage VC funding for AI startups invested in our 387 metro areas over the past two years flowed to companies in the two",27,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576741,10396
387.0,count,ai_implementation_count,information_communication_technology,"For that matter, nearly one-third (32%) of the total seed and early-stage VC funding for AI startups invested in our 387 metro areas over the past two years flowed to companies in the two metro areas.",27,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576742,10397
2024.0,number,ai_implementation_count,information_communication_technology,The largest deal of 2024 worth $10 billion was raised by the San Francisco-based startup Databricks.,27,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],San Francisco,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576743,10398
10000.0,millions_usd,ai_investment_amount,information_communication_technology,The largest deal of 2024 worth $10 billion was raised by the San Francisco-based startup Databricks.,27,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],San Francisco,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576743,10399
10.0,number,ai_implementation_count,information_communication_technology,The largest deal of 2024 worth $10 billion was raised by the San Francisco-based startup Databricks.,27,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],San Francisco,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576744,10400
2017.0,number,ai_implementation_count,information_communication_technology,", 2017 6 ), which produced efficient and surprising strategies for problems using a neuro-symbolic architecture. The reliance of LLMs on a probabilistic arc",15,11,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,oecd-artificial-intelligence-review-2025.pdf,2025-07-24T17:20:38.462429,11071
213.0,number,ai_implementation_count,information_communication_technology,"ent 330 6004 686 85 Cecilia Heyes,  Who Knows  Metacognitive Social Learning Strategies,  Trends in Cognitive Sciences, Volume 20, Issue 3, Pages 204-213: March 2016.",25,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Cecilia Heyes,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896084,1847
688.0,number,ai_implementation_count,information_communication_technology,"330, Issue 6004, pages 686 688: Oct. 29, 2010. https:  science.sciencemag.org content 330 6004 686 85 Cecilia Heyes,  Who Knows  Metacognitive Social Learning Strategies,  Trends i",25,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Issue,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896080,1842
1.0,number,ai_implementation_count,information_communication_technology,"Walker, R. M. 2007.  An empirical evaluation of innovation types and organizational and environ",27,14,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Walker,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703522,6742
76.0,number,ai_implementation_count,information_communication_technology,76 December 2023 also saw the first deal between a publishing house,33,26,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],December,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763518,12604
84.0,number,ai_implementation_count,information_communication_technology,"Malone,  Evidence for a Collective Intelligence Factor in t",25,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Malone,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896077,1838
3.0,number,ai_implementation_count,information_communication_technology,"Walker, R. M. 2007.  An empirical evaluation of innovation types and organizational and environ",27,14,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Walker,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703523,6743
159.0,number,ai_implementation_count,information_communication_technology,"Walker, R. M. 2007.  An empirical evaluation of innovation types and organizational and environ",27,14,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Walker,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703524,6744
176.0,number,ai_implementation_count,information_communication_technology,"Walker, R. M. 2007.  An empirical evaluation of innovation types and organizational and environ",27,14,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Walker,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703525,6745
10.1093,number,ai_implementation_count,information_communication_technology,"Walker, R. M. 2007.  An empirical evaluation of innovation types and organizational and environ",27,14,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Walker,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703526,6746
1093.0,number,ai_implementation_count,information_communication_technology,"Walker, R. M. 2007.  An empirical evaluation of innovation types and organizational and environ",27,14,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Walker,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703527,6747
2007.0,number,ai_implementation_count,information_communication_technology,2007.  An empirical evaluation of innovation types and organizational and environ,27,14,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703527,6748
4.0,number,ai_implementation_count,information_communication_technology,"These models, including OpenAI s GPT4, Google s Gemini,1 Meta s",3,14,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Google,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.827950,6787
1.0,number,ai_implementation_count,information_communication_technology,"These models, including OpenAI s GPT4, Google s Gemini,1 Meta s",3,14,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Google,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.827950,6788
92.0,percentage,ai_adoption_rate,information_communication_technology,"In June 2023, 92% of programmers had used some coding AI tool according to a GitHub programmer survey. 7Crucially, GitHub Copilot is not an AI chat tool like ChatGPT.",13,22,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],In June,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.827990,6838
2016.0,number,ai_implementation_count,information_communication_technology,"the Nvidia P100, released in April 2016, which reported",71,13,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Nvidia,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378941,8570
6.0,number,ai_implementation_count,information_communication_technology,"In June 2023, 92% of programmers had used some coding AI",13,22,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],In June,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.827989,6836
2023.0,number,ai_implementation_count,information_communication_technology,"In June 2023, 92% of programmers had used some coding AI tool according to a GitHub programmer survey. 7Crucially, GitHub Copilot is not an AI chat tool like Chat",13,22,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],In June,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.827989,6837
6004.0,number,ai_implementation_count,information_communication_technology,"330, Issue 6004, pages 686 688: Oct. 29, 2010. https:  science.sciencemag.org content 330 6004 686 85 Cecilia Heyes,  Who Knows  Metacognitive Social Learning Strate",25,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Issue,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896079,1840
686.0,number,ai_implementation_count,information_communication_technology,"330, Issue 6004, pages 686 688: Oct. 29, 2010. https:  science.sciencemag.org content 330 6004 686 85 Cecilia Heyes,  Who Knows  Metacognitive Social Learning Strategies,  Tren",25,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Issue,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896080,1841
29.0,number,ai_implementation_count,information_communication_technology,"29, 2010. https:  science.sciencemag.org content 330 6004 686 85 Cecilia Heyes,  Who Knows  Metacognitive Social Learning Strategies,  Trends in Cogniti",25,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Cecilia Heyes,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896081,1843
92.0,number,ai_implementation_count,information_communication_technology,"In June 2023, 92% of programmers had used some coding AI tool according to a GitHub programmer survey. 7Crucially, GitHub Copilot is not an AI chat tool like ChatGPT.",13,22,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],In June,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.827991,6839
7.0,number,ai_implementation_count,information_communication_technology,"7Crucially, GitHub Copilot is not an AI chat tool like ChatGPT. It also does not suggest code improvements based on pre-existing code but it requires s",13,22,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Copilot,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.827992,6840
85.0,number,ai_implementation_count,information_communication_technology,"org content 330 6004 686 85 Cecilia Heyes,  Who Knows  Metacognitive Social Learning Strategies,  Trends in Cognitive Sciences, Volume 20, Issue 3, Pages 204-213: March 2016.",25,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Cecilia Heyes,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896082,1844
20.0,number,ai_implementation_count,information_communication_technology,"org content 330 6004 686 85 Cecilia Heyes,  Who Knows  Metacognitive Social Learning Strategies,  Trends in Cognitive Sciences, Volume 20, Issue 3, Pages 204-213: March 2016.",25,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Cecilia Heyes,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896083,1845
204.0,number,ai_implementation_count,information_communication_technology,"content 330 6004 686 85 Cecilia Heyes,  Who Knows  Metacognitive Social Learning Strategies,  Trends in Cognitive Sciences, Volume 20, Issue 3, Pages 204-213: March 2016.",25,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Cecilia Heyes,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896084,1846
86.0,number,ai_implementation_count,information_communication_technology,"com science article pii S1364661315003125 86 Cailin O Connor and James Owen Weatherall, The Misinformation Age, Yale University Press, 2019. 87 Jens Koed Madsen, Richard M.",25,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Cailin,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896085,1848
250.0,millions_usd,ai_investment_amount,information_communication_technology,French government fines Google 250 million euros over use of copyrighted information,329,18,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],French,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379637,9541
250.0,number,ai_implementation_count,information_communication_technology,French government fines Google 250 million euros over use of copyrighted information,329,18,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],French,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379637,9542
4.6,number,ai_implementation_count,information_communication_technology,"Fortune reported on December 12, 2023 that X s annual revenue was $2.5 billion in 2023, while Fi",36,29,0.6080000000000001,2023,pattern_matching,['Missing required context keywords'],Fortune,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886851,215
4.0,number,ai_implementation_count,information_communication_technology,"Fortune reported on December 12, 2023 that X s annual revenue was $2.5 billion in 2023, while",36,29,0.6080000000000001,2023,pattern_matching,['Missing required context keywords'],Fortune,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886852,216
330.0,number,ai_implementation_count,information_communication_technology,"330, Issue 6004, pages 686 688: Oct. 29, 2010. https:  science.sciencemag.org content 330 6004 686 85 Cecilia Heyes,  Who Knows  Metacognitive Social Lea",25,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Issue,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896078,1839
28.0,number,ai_implementation_count,information_communication_technology,"The game launches with NVIDIA ACE-based characters on Friday, March 28.",15,7,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Friday,nvidia-cost-trends-ai-inference-at-scale.pdf,2025-07-24T17:20:37.931339,10970
10.0,number,ai_implementation_count,information_communication_technology,"Fortune reported on December 12, 2023 that X s annual revenue was $2.5 billion in 2023, while Financial Times reported on March 15, 2024 th",36,29,0.6080000000000001,2023,pattern_matching,['Missing required context keywords'],Fortune,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886856,220
12.0,number,ai_implementation_count,information_communication_technology,"Fortune reported on December 12, 2023 that X s annual revenue was $2.5 billion in 2023, while Financial Times reported on March 15, 2024 that revenues from TikTok s US business had",36,29,0.6080000000000001,2023,pattern_matching,['Missing required context keywords'],Fortune,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886856,221
15.0,number,ai_implementation_count,information_communication_technology,"5 billion in 2023, while Financial Times reported on March 15, 2024 that revenues from TikTok s US business had reached $16 billion per annum (see Fortune and Reuters).",36,29,0.6080000000000001,2023,pattern_matching,['Missing required context keywords'],Financial Times,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886859,224
2024.0,number,ai_implementation_count,information_communication_technology,"5 billion in 2023, while Financial Times reported on March 15, 2024 that revenues from TikTok s US business had reached $16 billion per annum (see Fortune and Reuters).",36,29,0.6080000000000001,2023,pattern_matching,['Missing required context keywords'],Financial Times,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886860,225
16.0,number,ai_implementation_count,information_communication_technology,"5 billion in 2023, while Financial Times reported on March 15, 2024 that revenues from TikTok s US business had reached $16 billion per annum (see Fortune and Reuters).",36,29,0.6080000000000001,2023,pattern_matching,['Missing required context keywords'],Financial Times,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886862,227
9.0,number,ai_implementation_count,information_communication_technology,"Dec 9, 2024 AlphaQubit Quantum computing In late 2024, Google DeepMind and Google Quantum AI released AlphaQubit, an AI-based decoder with state-of-the-art",323,11,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Quantum,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379623,9521
10.0,number,ai_implementation_count,information_communication_technology,"Willow also completed a benchmark task in under five minutes that would take the fastest supercomputer over 10 septillion years, longer than the age of the known universe.",323,11,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Willow,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379624,9522
0.0,number,ai_implementation_count,information_communication_technology,"From the keynote by NVIDIA founder and CEO Jensen Huang on Tuesday, March 18, to over 1,000",9,8,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],From,nvidia-cost-trends-ai-inference-at-scale.pdf,2025-07-24T17:20:37.931321,10949
2025.0,number,ai_implementation_count,information_communication_technology,Gaming Goodness: NVIDIA Reveals Latest Neural Rendering and AI Advancements Supercharging Game Development at GDC 2025,11,7,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Gaming Goodness,nvidia-cost-trends-ai-inference-at-scale.pdf,2025-07-24T17:20:37.931325,10953
130000.0,millions_usd,ai_investment_amount,information_communication_technology,"Fortune reported on December 12, 2023 that X s annu",36,29,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Fortune,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886847,210
307.0,number,ai_implementation_count,information_communication_technology,"Fortune reported on December 12, 2023 that X s annual revenue was $2",36,29,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Fortune,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886850,213
6.0,number,ai_implementation_count,information_communication_technology,"Fortune reported on December 12, 2023 that X s annual revenue was $2.5 billion in 2023, while Fi",36,29,0.6080000000000001,2023,pattern_matching,['Missing required context keywords'],Fortune,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886853,217
2023.0,number,ai_implementation_count,information_communication_technology,"Fortune reported on December 12, 2023 that X s annual revenue was $2.5 billion in 2023, while Financial Times reported on March 15, 2024",36,29,0.6080000000000001,2023,pattern_matching,['Missing required context keywords'],Fortune,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886854,218
6.0,number,ai_implementation_count,information_communication_technology,"6 20 25, 1:55 PM Explaining Tokens   the Language and Currency of AI   NVIDIA Blog",0,15,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Explaining Tokens,nvidia-cost-trends-ai-inference-at-scale.pdf,2025-07-24T17:20:37.931291,10916
20.0,number,ai_implementation_count,information_communication_technology,"6 20 25, 1:55 PM Explaining Tokens   the Language and Currency of AI   NVIDIA Blog",0,15,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Explaining Tokens,nvidia-cost-trends-ai-inference-at-scale.pdf,2025-07-24T17:20:37.931292,10917
25.0,number,ai_implementation_count,information_communication_technology,"6 20 25, 1:55 PM Explaining Tokens   the Language and Currency of AI   NVIDIA Blog",0,15,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Explaining Tokens,nvidia-cost-trends-ai-inference-at-scale.pdf,2025-07-24T17:20:37.931293,10918
1.0,number,ai_implementation_count,information_communication_technology,"6 20 25, 1:55 PM Explaining Tokens   the Language and Currency of AI   NVIDIA Blog",0,15,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Explaining Tokens,nvidia-cost-trends-ai-inference-at-scale.pdf,2025-07-24T17:20:37.931294,10919
55.0,number,ai_implementation_count,information_communication_technology,"6 20 25, 1:55 PM Explaining Tokens   the Language and Currency of AI   NVIDIA Blog",0,15,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Explaining Tokens,nvidia-cost-trends-ai-inference-at-scale.pdf,2025-07-24T17:20:37.931295,10920
4.0,number,ai_implementation_count,information_communication_technology,https:  www.austincf.org news google-org-announces-1m,66,9,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.577082,10902
1.0,number,ai_implementation_count,information_communication_technology,https:  www.austincf.org news google-org-announces-1m- to-austin-community-foun,66,9,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.577082,10903
100.0,number,ai_implementation_count,information_communication_technology,"AFRO American Newspapers. Retrieved May 9, 2025, from https:  afro.com baltimore-gran",66,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],American Newspapers,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.577078,10896
9.0,number,ai_implementation_count,information_communication_technology,"Retrieved May 9, 2025, from https:  afro.com baltimore-grant-ai-training",66,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Retrieved May,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.577078,10897
41.0,number,ai_implementation_count,information_communication_technology,Governor Murphy and President Eisgruber announce Microsoft and CoreWeave as founding partners in the NJ,66,7,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Governor Murphy,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.577079,10898
49.0,percentage,ai_adoption_rate,information_communication_technology,"LLaMA-2 70B on text-encoded atomistic data to generate stable materials, achieving nearly double the metastability rate of a leading diffusion model (49% vs.",321,17,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379612,9505
49.0,number,ai_implementation_count,information_communication_technology,"LLaMA-2 70B on text-encoded atomistic data to generate stable materials, achieving nearly double the metastability rate of a leading diffusion model (49% vs.",321,17,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379613,9506
138.0,number,ai_implementation_count,information_communication_technology,GPQA: A Graduate-Level Google-Proof Q A Benchmark 138,83,49,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Graduate,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378976,8619
28.0,percentage,ai_adoption_rate,information_communication_technology,"28%) while maintaining physical plausibility. The approach enables flexible applications like unconditional generation, structure infilling, and text-gui",321,17,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379613,9507
2.0,number,ai_implementation_count,information_communication_technology,"The initiative has cultivated over 2,800 K-12 educators as AI ambassadors, each completing comprehensive coursework representing over 10,000 hours of specialized AI knowledge development",51,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576974,10739
800.0,number,ai_implementation_count,information_communication_technology,"The initiative has cultivated over 2,800 K-12 educators as AI ambassadors, each completing comprehensive coursework representing over 10,000 hours of specialized AI knowledge development.",51,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576975,10741
12.0,number,ai_implementation_count,information_communication_technology,"The initiative has cultivated over 2,800 K-12 educators as AI ambassadors, each completing comprehensive coursework representing over 10,000 hours of specialized AI knowledge development.",51,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576975,10742
27.0,number,ai_implementation_count,information_communication_technology,"France (68%) and Spain (74%) underperform the EU27 average, which stands at 79% (Panel C).",54,4,0.5991578947368421,2024,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834485,4837
68.0,percentage,ai_adoption_rate,information_communication_technology,"France (68%) and Spain (74%) underperform the EU27 average, which stands at 79% (Panel C).",54,4,0.5991578947368421,2024,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834483,4834
79.0,number,ai_implementation_count,information_communication_technology,"France (68%) and Spain (74%) underperform the EU27 average, which stands at 79% (Panel C).",54,4,0.5991578947368421,2024,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834486,4839
2023.0,number,ai_implementation_count,information_communication_technology,"France underperformed in 2023 with 27% of enterprises. For the ICT sector, Italian enterprises demonstrate a strong propensity for embracing cloud technologies services, with the",54,4,0.5991578947368421,2023,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834478,4827
74.0,percentage,ai_adoption_rate,information_communication_technology,"France (68%) and Spain (74%) underperform the EU27 average, which stands at 79% (Panel C).",54,4,0.5991578947368421,2024,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834484,4835
27.0,percentage,ai_adoption_rate,information_communication_technology,"France underperformed in 2023 with 27% of enterprises. For the ICT sector, Italian enterprises demonstrate a strong propensity for embracing cloud technologies services, with the highest s",54,4,0.5991578947368421,2023,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834479,4828
27.0,number,ai_implementation_count,information_communication_technology,"France underperformed in 2023 with 27% of enterprises. For the ICT sector, Italian enterprises demonstrate a strong propensity for embracing cloud technologies services, with the highest",54,4,0.5991578947368421,2023,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834479,4829
